Season,ConfRank,Conference,Schools,Wins,Losses,WinPCT,ConfSRS,ConfSOS
2016,30,Southland Conference,13,188,203,0.480818414,-13.94,-10.04
2016,31,Mid-Eastern Athletic Conference,13,155,233,0.399484536,-17,-10.68
2016,32,Southwest Athletic Conference,10,129,171,0.43,-24.7,-16.68
2017,1,Pacific-12 Conference,12,257,150,0.631449631,20.88,14.86
2017,2,Big 12 Conference,10,197,130,0.602446483,20.69,14.36
2017,3,Southeastern Conference,14,287,174,0.622559653,18.1,12.06
2017,4,Atlantic Coast Conference,15,317,182,0.635270541,17.53,10.89
2017,5,Big Ten Conference,14,262,197,0.5708061,13.57,9.69
2017,6,American Athletic Conference,11,205,149,0.579096045,8.81,6.26
2017,7,Big East Conference,10,177,144,0.551401869,7.6,6.1
2017,8,West Coast Conference,10,149,161,0.480645161,3.43,3.98
2017,9,Mid-American Conference,12,206,177,0.537859008,1.49,0.55
2017,10,Mountain West Conference,11,181,167,0.520114943,0.9,1.54
2017,11,Colonial Athletic Association,10,168,148,0.53164557,0.75,0.5
2017,12,Summit League,9,144,136,0.514285714,0.2,0.8
2017,13,Atlantic 10 Conference,14,213,221,0.49078341,-0.56,-0.04
2017,14,Conference USA,14,222,219,0.503401361,-0.61,-0.36
2017,15,Ivy League,8,128,100,0.561403509,-0.88,-2.94
2017,16,Big Sky Conference,12,186,191,0.4933687,-2.89,-1.2
2017,17,Big West Conference,9,130,151,0.462633452,-2.9,-0.04
2017,18,Horizon League,10,158,158,0.5,-3.98,-2.93
2017,19,Southern Conference,8,129,122,0.513944223,-5.26,-4.02
2017,20,Missouri Valley Conference,10,147,165,0.471153846,-5.28,-2.14
2017,21,Patriot League,10,144,168,0.461538462,-6.55,-4.97
2017,22,Western Athletic Conference,8,107,135,0.44214876,-6.96,-3.54
2017,23,Metro Atlantic Athletic Conference,11,161,184,0.466666667,-6.99,-4.84
2017,24,Sun Belt Conference,12,179,194,0.479892761,-7.71,-5.11
2017,25,America East Conference,9,134,145,0.480286738,-8.02,-5.76
2017,26,Ohio Valley Conference,12,170,189,0.473537604,-8.88,-6.74
2017,27,Atlantic Sun Conference,8,121,129,0.484,-12.01,-7.57
2017,28,Southland Conference,13,184,208,0.469387755,-12.42,-8.28
2017,29,Big South Conference,10,141,172,0.450479233,-14.66,-10.28
2017,30,Mid-Eastern Athletic Conference,13,157,237,0.398477157,-16.21,-10.54
2017,31,Northeast Conference,10,123,185,0.399350649,-17.49,-12.45
2017,32,Southwest Athletic Conference,10,128,173,0.425249169,-19.78,-12.58
2018,1,Big 12 Conference,10,197,134,0.595166163,19.25,13.07
2018,2,Pacific-12 Conference,12,229,164,0.582697201,17.99,13.65
2018,3,Atlantic Coast Conference,15,309,188,0.621730382,17.19,11.47
2018,4,Southeastern Conference,14,278,178,0.609649123,16,10.91
2018,5,Big Ten Conference,14,274,186,0.595652174,14.63,10.06
2018,6,Big East Conference,10,179,145,0.552469136,11.34,9.02
2018,7,American Athletic Conference,12,209,174,0.545691906,7.78,5.88
2018,8,Mid-American Conference,12,216,168,0.5625,4.07,2.84
2018,9,West Coast Conference,10,156,153,0.504854369,1.51,1.6
2018,10,Ivy League,8,128,104,0.551724138,1.02,-0.07
2018,11,Horizon League,10,164,152,0.518987342,0.82,0.51
2018,12,Mountain West Conference,11,177,178,0.498591549,-0.63,0.88
2018,13,Atlantic 10 Conference,14,217,224,0.492063492,-0.96,-0.25
2018,14,Summit League,8,135,111,0.548780488,-1.13,-0.68
2018,15,Colonial Athletic Association,10,165,152,0.520504732,-1.18,-1.52
2018,16,Conference USA,14,221,210,0.512761021,-1.86,-1.95
2018,17,Big Sky Conference,12,182,193,0.485333333,-3.32,-1.25
2018,18,Big West Conference,9,133,150,0.469964664,-4.02,-1.56
2018,19,Southern Conference,8,128,122,0.512,-4.86,-3.17
2018,20,Missouri Valley Conference,10,144,169,0.460063898,-5.41,-2.66
2018,21,Patriot League,10,155,154,0.501618123,-5.83,-4.98
2018,22,America East Conference,9,140,141,0.498220641,-5.93,-5.3
2018,23,Ohio Valley Conference,12,172,195,0.46866485,-7.05,-4.82
2018,24,Sun Belt Conference,12,177,199,0.470744681,-7.29,-4.54
2018,25,Metro Atlantic Athletic Conference,11,144,199,0.419825073,-9.38,-6.11
2018,26,Western Athletic Conference,8,107,139,0.43495935,-10.54,-5.95
2018,27,Atlantic Sun Conference,8,119,130,0.477911647,-10.81,-6.08
2018,28,Southland Conference,13,187,206,0.475826972,-11.76,-7.77
2018,29,Big South Conference,10,149,165,0.474522293,-13.59,-10.48
2018,30,Northeast Conference,10,135,172,0.439739414,-14.55,-10.42
2018,31,Mid-Eastern Athletic Conference,13,168,228,0.424242424,-16.17,-10.23
2018,32,Southwest Athletic Conference,10,126,177,0.415841584,-17.65,-11.83
2019,1,Pacific-12 Conference,12,247,151,0.620603015,20.41,14.93
2019,2,Big 12 Conference,10,202,127,0.613981763,18.81,12.39
2019,3,Atlantic Coast Conference,15,308,184,0.62601626,17.11,11.97
2019,4,Southeastern Conference,14,266,188,0.585903084,15.8,10.55
2019,5,Big Ten Conference,14,270,187,0.590809628,14.83,10.59
2019,6,Big East Conference,10,189,138,0.577981651,13.31,9.44
2019,7,American Athletic Conference,12,208,177,0.54025974,6.29,4.56
2019,8,Mid-American Conference,12,219,167,0.567357513,4.79,2.93
2019,9,West Coast Conference,10,178,143,0.554517134,4.57,3.44
2019,10,Mountain West Conference,11,173,173,0.5,1.53,2.22
2019,11,Ivy League,8,121,111,0.521551724,0.54,-0.89
2019,12,Missouri Valley Conference,10,162,154,0.512658228,-1.1,-0.59
2019,13,Summit League,9,138,142,0.492857143,-1.5,0.44
2019,14,Conference USA,14,229,214,0.516930023,-1.96,-1.77
2019,15,Horizon League,10,140,167,0.456026059,-2.56,-0.03
2019,16,Big West Conference,9,130,147,0.469314079,-2.83,-0.57
2019,17,Colonial Athletic Association,10,169,149,0.531446541,-2.83,-2.96
2019,18,Atlantic 10 Conference,14,202,235,0.462242563,-3.02,-1.19
2019,19,Big Sky Conference,11,168,178,0.485549133,-3.23,-1.09
2019,20,Sun Belt Conference,12,198,181,0.522427441,-4.08,-3.42
2019,21,Patriot League,10,152,156,0.493506494,-6.07,-5.61
2019,22,Ohio Valley Conference,12,182,188,0.491891892,-6.26,-4.22
2019,23,Atlantic Sun Conference,9,129,147,0.467391304,-8.22,-5.88
2019,24,Southern Conference,8,109,140,0.437751004,-9.12,-4.97
2019,25,America East Conference,9,130,147,0.469314079,-10.64,-7.13
2019,26,Metro Atlantic Athletic Conference,11,151,192,0.440233236,-11.21,-7.87
2019,27,Western Athletic Conference,9,118,157,0.429090909,-11.79,-7.48
2019,28,Southland Conference,13,190,202,0.484693878,-12.24,-8.7
2019,29,Big South Conference,11,161,185,0.465317919,-12.51,-9.42
2019,30,Northeast Conference,10,130,177,0.423452769,-15.52,-11.47
2019,31,Mid-Eastern Athletic Conference,12,151,214,0.41369863,-17.44,-11.47
2019,32,Southwest Athletic Conference,10,125,178,0.412541254,-19,-11.76
2020,1,Pacific-12 Conference,12,234,141,0.624,19.94,13.69
2020,2,Big Ten Conference,14,262,172,0.603686636,17.85,12.65
2020,3,Big 12 Conference,10,180,114,0.612244898,17.67,11.26
2020,4,Southeastern Conference,14,259,171,0.602325581,16.66,10.9
2020,5,Atlantic Coast Conference,15,261,204,0.561290323,15.06,11.44
2020,6,Big East Conference,10,167,143,0.538709677,9.04,7.13
2020,7,American Athletic Conference,12,193,177,0.521621622,6.58,5.59
2020,8,Missouri Valley Conference,10,163,130,0.556313993,4.92,3.1
2020,9,West Coast Conference,10,163,147,0.525806452,4.41,3.7
2020,10,Ivy League,8,125,90,0.581395349,2.86,-0.41
2020,11,Mid-American Conference,12,196,171,0.534059946,1.76,1.05
2020,12,Atlantic 10 Conference,14,221,211,0.511574074,0.6,0.28
2020,13,Conference USA,14,225,193,0.538277512,-0.12,-0.66
2020,14,Mountain West Conference,11,172,169,0.504398827,-0.58,-0.33
2020,15,Atlantic Sun Conference,9,141,132,0.516483516,-1.67,-1.5
2020,16,Summit League,9,136,139,0.494545455,-2.07,-0.23
2020,17,Colonial Athletic Association,10,148,147,0.501694915,-2.45,-1.93
2020,18,Patriot League,10,151,149,0.503333333,-3.68,-3.32
2020,19,Big Sky Conference,11,161,177,0.476331361,-4.24,-2.12
2020,20,Big West Conference,9,121,149,0.448148148,-4.85,-1.96
2020,21,Horizon League,10,147,162,0.475728155,-6.53,-4.18
2020,22,Sun Belt Conference,12,174,188,0.480662983,-6.63,-4.93
2020,23,Ohio Valley Conference,12,179,183,0.494475138,-6.71,-4.18
2020,24,Southern Conference,8,108,137,0.440816327,-9.52,-5.56
2020,25,Metro Atlantic Athletic Conference,11,151,180,0.456193353,-10.66,-8.25
2020,26,Western Athletic Conference,9,119,144,0.452471483,-10.97,-6.66
2020,27,Southland Conference,13,188,190,0.497354497,-11.15,-8.3
2020,28,America East Conference,9,126,145,0.464944649,-11.71,-8.73
2020,29,Big South Conference,11,155,170,0.476923077,-12.8,-10.44
2020,30,Northeast Conference,11,140,188,0.426829268,-13.63,-10.01
2020,31,Mid-Eastern Athletic Conference,11,141,185,0.432515337,-14.57,-9.69
2020,32,Southwest Athletic Conference,10,120,178,0.402684564,-14.69,-8.2
2021,1,Pacific-12 Conference,12,156,124,0.557142857,20.97,19.4
2021,2,Big Ten Conference,14,188,149,0.557863501,19.33,15.88
2021,3,Big 12 Conference,10,155,118,0.567765568,17.8,14.28
2021,4,Southeastern Conference,14,207,135,0.605263158,17.32,12.23
2021,5,Atlantic Coast Conference,15,178,135,0.568690096,15.15,12.5
2021,6,Big East Conference,11,127,116,0.522633745,7.8,7.9
2021,7,American Athletic Conference,11,112,114,0.495575221,4.44,6.43
2021,8,West Coast Conference,10,128,119,0.518218623,4.41,4.31
2021,9,Missouri Valley Conference,10,134,125,0.517374517,4,4.55
2021,10,Mountain West Conference,11,124,116,0.516666667,1.64,1.28
2021,11,Mid-American Conference,12,145,139,0.51056338,1.53,1.9
2021,12,Summit League,9,95,110,0.463414634,-0.47,2.2
2021,13,Horizon League,12,122,132,0.480314961,-1.25,0.43
2021,14,Conference USA,14,167,154,0.520249221,-1.68,-1.64
2021,15,Atlantic 10 Conference,14,145,151,0.489864865,-2.05,-1.78
2021,16,Big West Conference,10,95,102,0.482233503,-3.13,-1.64
2021,17,Ohio Valley Conference,12,149,151,0.496666667,-4.34,-3.19
2021,18,Colonial Athletic Association,10,106,96,0.524752475,-5.04,-4.12
2021,19,Big Sky Conference,11,131,136,0.490636704,-6.08,-4.86
2021,20,Patriot League,10,65,69,0.485074627,-8.37,-7.71
2021,21,Sun Belt Conference,12,144,139,0.508833922,-10.01,-8.38
2021,22,Atlantic Sun Conference,9,104,111,0.48372093,-10.4,-6.55
2021,23,Southern Conference,8,89,103,0.463541667,-11.31,-7.96
2021,24,Western Athletic Conference,9,93,87,0.516666667,-13.61,-8.15
2021,25,America East Conference,10,74,86,0.4625,-14.61,-12.32
2021,26,Southwest Athletic Conference,10,88,108,0.448979592,-15.29,-11.99
2021,27,Southland Conference,13,134,157,0.4604811,-15.86,-11.02
2021,28,Metro Atlantic Athletic Conference,11,90,105,0.461538462,-16.34,-12.52
2021,29,Northeast Conference,10,95,99,0.489690722,-17.32,-15.54
2021,30,Mid-Eastern Athletic Conference,8,56,66,0.459016393,-19.36,-13.67
2021,31,Big South Conference,11,117,135,0.464285714,-20.6,-17.76
2022,1,Southeastern Conference,14,281,166,0.628635347,18.72,12.25
2022,2,Pacific-12 Conference,12,212,142,0.598870056,18.57,13.83
2022,3,Big 12 Conference,10,192,129,0.598130841,18.54,14.15
2022,4,Atlantic Coast Conference,15,283,195,0.592050209,17.46,12.29
2022,5,Big Ten Conference,14,246,188,0.566820276,14.25,10.44
2022,6,American Athletic Conference,11,185,143,0.56402439,7.1,4.82
2022,7,Big East Conference,11,189,165,0.533898305,7.02,6.89
2022,8,West Coast Conference,10,166,142,0.538961039,5.75,4.82
2022,9,Atlantic 10 Conference,14,226,190,0.543269231,3.19,1.68
2022,10,Missouri Valley Conference,10,160,154,0.50955414,2.24,2.58
2022,11,Mid-American Conference,12,191,178,0.517615176,1.33,1.47
2022,12,Mountain West Conference,11,179,168,0.515850144,0,0.62
2022,13,Conference USA,14,233,197,0.541860465,-0.2,-0.97
2022,14,Summit League,10,161,147,0.522727273,-0.71,0.89
2022,15,Big West Conference,11,145,160,0.475409836,-3.39,-0.96
2022,16,Ivy League,8,109,110,0.497716895,-4,-2.57
2022,17,Colonial Athletic Association,10,160,146,0.522875817,-4.21,-3.67
2022,18,Big Sky Conference,11,163,177,0.479411765,-4.35,-2.6
2022,19,Ohio Valley Conference,10,146,161,0.475570033,-5.11,-2.95
2022,20,Horizon League,12,164,175,0.483775811,-5.37,-4.03
2022,21,Sun Belt Conference,12,175,156,0.528700906,-6.19,-5.01
2022,22,Atlantic Sun Conference,12,191,172,0.526170799,-6.29,-3.86
2022,23,Western Athletic Conference,13,200,195,0.506329114,-6.4,-4.38
2022,24,Patriot League,10,152,155,0.495114007,-7.08,-6.37
2022,25,Metro Atlantic Athletic Conference,11,153,181,0.458083832,-9.04,-7.57
2022,26,America East Conference,10,135,160,0.457627119,-11.7,-9.06
2022,27,Southern Conference,8,102,139,0.423236515,-11.91,-7.37
2022,28,Northeast Conference,10,119,163,0.421985816,-15.47,-11.25
2022,29,Big South Conference,12,164,202,0.448087432,-15.61,-11.06
2022,30,Southland Conference,8,98,118,0.453703704,-16.26,-11.53
2022,31,Southwest Athletic Conference,12,134,208,0.391812865,-17,-9.46
2022,32,Mid-Eastern Athletic Conference,8,92,128,0.418181818,-19.55,-12.06
2023,1,Pacific-12 Conference,12,232,137,0.628726287,22.09,15.17
2023,2,Southeastern Conference,14,266,163,0.62004662,20.34,12.6
2023,3,Atlantic Coast Conference,15,288,180,0.615384615,20.33,13.8
2023,4,Big 12 Conference,10,184,113,0.61952862,19.47,12.85
2023,5,Big Ten Conference,14,254,175,0.592074592,19.14,13.64
2023,6,Big East Conference,11,201,146,0.57925072,14.74,11.28
2023,7,American Athletic Conference,11,186,146,0.560240964,8.14,4.57
2023,8,West Coast Conference,10,164,147,0.52733119,4.37,4.5
2023,9,Conference USA,11,174,152,0.533742331,2.21,1.39
2023,10,Ivy League,8,113,101,0.528037383,1.52,0.29
2023,11,Mountain West Conference,11,176,173,0.504297994,0.96,1.27
2023,12,Atlantic 10 Conference,15,234,223,0.512035011,0.83,0.14
2023,13,Missouri Valley Conference,12,178,176,0.502824859,0.74,1.08
2023,14,Mid-American Conference,12,194,165,0.540389972,-1.06,-1.39
2023,15,Big Sky Conference,10,157,153,0.506451613,-1.74,-0.88
2023,16,Western Athletic Conference,13,195,199,0.494923858,-2.44,-1.23
2023,17,Big West Conference,11,157,176,0.471471471,-3.18,-0.67
2023,18,Horizon League,11,172,170,0.502923977,-4.65,-3.49
2023,19,Summit League,10,149,157,0.486928105,-5.07,-3.09
2023,20,Sun Belt Conference,14,226,210,0.518348624,-5.43,-4.25
2023,21,Atlantic Sun Conference,14,212,210,0.502369668,-6.69,-4.19
2023,22,Colonial Athletic Association,13,187,190,0.49602122,-7.11,-5.84
2023,23,Southern Conference,8,126,116,0.520661157,-9.37,-6.68
2023,24,Patriot League,10,134,166,0.446666667,-11.25,-8.93
2023,25,Metro Atlantic Athletic Conference,11,153,175,0.466463415,-11.85,-10.02
2023,26,Ohio Valley Conference,10,138,159,0.464646465,-12.13,-7.79
2023,27,Southland Conference,10,135,163,0.453020134,-12.49,-7.67
2023,28,America East Conference,9,123,142,0.464150943,-12.92,-10.07
2023,29,Southwest Athletic Conference,12,135,211,0.39017341,-14.57,-7.34
2023,30,Mid-Eastern Athletic Conference,8,95,128,0.426008969,-15.91,-9.87
2023,31,Northeast Conference,9,108,153,0.413793103,-17.44,-13.2
2023,32,Big South Conference,10,135,174,0.436893204,-17.48,-12.2
2023,33,Independent,2,8,48,0.142857143,-36.19,-10.52